z_um,width_um
2.303808191950722950e+00,4.856252362973122183e-03
2.307395453764705451e+00,3.587261813982332067e-03
2.310980907408916707e+00,3.585453644211096524e-03
2.315833832158451955e+00,4.852924749535239210e-03
2.319455427254653035e+00,3.621595096201110035e-03
2.323032141175909171e+00,3.576713921256230184e-03
2.326671484138778112e+00,3.639342962868970157e-03
2.331510021734538363e+00,4.838537595760398005e-03
2.335091587591971329e+00,3.581565857432822755e-03
2.338684518059470641e+00,3.592930467499390584e-03
2.343547216107810804e+00,4.862698048339943527e-03
2.347152727183605236e+00,3.605511075794363886e-03
2.350730304856256669e+00,3.577577672651413056e-03
2.354403656598723860e+00,3.673351742466988978e-03
2.359209849112935853e+00,4.806192514212046137e-03
2.362788058139475122e+00,3.578209026539319083e-03
2.366390711252195356e+00,3.602653112720346010e-03
2.371254508227349511e+00,4.863796975154267323e-03
2.374849752751322818e+00,3.595244523973391195e-03
2.378416978451122876e+00,3.567225699800114815e-03
2.383336070428133002e+00,4.919091977010268263e-03
2.386926130656040534e+00,3.590060227907588587e-03
2.390474110636148897e+00,3.547979980108563903e-03
2.394047285317470131e+00,3.573174681321427369e-03
2.398992225556283220e+00,4.944940238813309505e-03
2.402547017525324069e+00,3.554791969040937624e-03
2.406100243340949518e+00,3.553225815625298770e-03
2.411042694950269016e+00,4.942451609319362810e-03
2.414619371061248465e+00,3.576676110979656875e-03
2.418167041621463564e+00,3.547670560215202083e-03
2.421752527755024254e+00,3.585486133560473587e-03
2.426688174332691350e+00,4.935646577667241429e-03
2.430239561961633488e+00,3.551387628942341817e-03
2.433797734783945899e+00,3.558172822312550155e-03
2.438745959595341795e+00,4.948224811395768481e-03
2.442312778053628453e+00,3.566818458286618101e-03
2.445861122731377790e+00,3.548344677749492096e-03
2.449464377651963343e+00,3.603254920585643919e-03
2.454382946990812275e+00,4.918569338848982099e-03
2.457931997143825598e+00,3.549050153013256353e-03
2.461496394425589429e+00,3.564397281763918585e-03
2.466445633448145269e+00,4.949239022555742239e-03
2.470005823508057752e+00,3.560190059912535839e-03
2.473555986040788301e+00,3.550162532730383614e-03
2.478486200261862393e+00,4.930214221073924395e-03
2.482077123636041271e+00,3.590923374179024342e-03
2.485624993196631660e+00,3.547869560590478488e-03
2.489197724955099389e+00,3.572731758467909569e-03
2.494143033853139180e+00,4.945308898039625992e-03
2.497698193941769951e+00,3.555160088630594534e-03
2.501251611694293331e+00,3.553417752523257804e-03
2.506193669067021457e+00,4.942057372728082473e-03
2.509770848306901669e+00,3.577179239880032280e-03
2.513318671566514340e+00,3.547823259612778186e-03
2.516903463986675415e+00,3.584792420161199509e-03
2.521839602325676832e+00,4.936138339001495783e-03
2.525390998427043954e+00,3.551396101367046334e-03
2.528948768502363720e+00,3.557770075319852381e-03
2.533896717039584079e+00,4.947948537220332212e-03
2.537463983509410603e+00,3.567266469826687898e-03
2.541012308134310782e+00,3.548324624899997469e-03
2.544614349491423066e+00,3.602041357112190350e-03
2.549534129983895170e+00,4.919780492471881317e-03
2.553083378960518957e+00,3.549248976623696050e-03
2.556647385977690590e+00,3.564007017171486567e-03
2.561596519722535881e+00,4.949133744845487896e-03
2.565156997838603736e+00,3.560478116067668231e-03
2.568707192209729318e+00,3.550194371125459363e-03
2.573636614960468361e+00,4.929422750739072615e-03
2.577228412681317415e+00,3.591797720849089059e-03
2.580776348109215412e+00,3.547935427898023329e-03
2.584348553135540350e+00,3.572205026324795380e-03
2.589294105691750669e+00,4.945552556210119390e-03
2.592849376815238749e+00,3.555271123488277368e-03
2.596402592907261830e+00,3.553216092022866424e-03
2.601344369025925474e+00,4.941776118663762131e-03
2.604922260670955225e+00,3.577891645029662206e-03
2.608470066787055508e+00,3.547806116100359064e-03
2.612054116727378972e+00,3.584049940323515409e-03
2.616990869268645881e+00,4.936752541266910613e-03
2.620542416983570266e+00,3.551547714924447718e-03
2.624099863684748346e+00,3.557446701178121340e-03
2.629047538901943870e+00,4.947675217195469412e-03
2.632615227010496550e+00,3.567688108552879208e-03
2.636163552192698045e+00,3.548325182201279415e-03
2.639764471413199587e+00,3.600919220501697365e-03
2.644685384130788464e+00,4.920912717588690234e-03
2.648234711844462907e+00,3.549327713674578326e-03
2.651798414270396531e+00,3.563702425933630569e-03
2.656747655325200963e+00,4.949241054804527293e-03
2.660308496286338809e+00,3.560840961137637806e-03
2.663858684354574624e+00,3.550188068235950439e-03
2.668787311587522026e+00,4.928627232947528115e-03
2.672380001262691263e+00,3.592689675169227423e-03
2.675927851755057763e+00,3.547850492366303073e-03
2.679499493460752557e+00,3.571641705694864055e-03
2.684445378329231691e+00,4.945884868479215844e-03
2.688000821394760376e+00,3.555443065528674645e-03
2.691553716483901848e+00,3.552895089141404252e-03
2.696494970782050693e+00,4.941254298148722683e-03
2.700073491518768964e+00,3.578520736718412368e-03
2.703621331664338712e+00,3.547840145569900773e-03
2.707204638751508963e+00,3.583307087170244532e-03
2.712141907854777045e+00,4.937269103268262203e-03
2.715693598667738407e+00,3.551690812961195900e-03
2.719250866842333636e+00,3.557268174595072923e-03
2.724198453945708476e+00,4.947587103374763429e-03
2.727766552624725005e+00,3.568098679016743022e-03
2.731314721228645492e+00,3.548168603920479145e-03
2.734914605812686084e+00,3.599884584040564852e-03
2.739836692525611461e+00,4.922086712925165947e-03
2.743385956383811219e+00,3.549263858199811980e-03
2.746949292354749161e+00,3.563335970938072070e-03
2.751898604413252070e+00,4.949312058502890882e-03
2.755459588812495308e+00,3.560984399243304326e-03
2.759009522844033224e+00,3.549934031537704988e-03
2.763937247554038912e+00,4.927724710005560067e-03
2.767530996418912537e+00,3.593748864873431460e-03
2.771079088961520220e+00,3.548092542607525404e-03
2.774628062292968878e+00,3.548973331448831026e-03
2.779624530013988792e+00,4.996467721020127380e-03
2.783153587175928756e+00,3.529057161940108399e-03
2.786680627068230720e+00,3.527039892301962395e-03
2.791693295511189277e+00,5.012668442958615606e-03
2.795236082868129301e+00,3.542787356939877761e-03
2.798760051576508090e+00,3.523968708378900395e-03
2.802304942369481466e+00,3.544890792973431903e-03
2.807316235248306313e+00,5.011292878825033235e-03
2.810842530509857884e+00,3.526295261551569502e-03
2.814372090880548960e+00,3.529560370690869222e-03
2.819388840777039107e+00,5.016749896490345535e-03
2.822925673070463937e+00,3.536832293425050053e-03
2.826449734651188983e+00,3.524061580724871176e-03
2.830003775984075709e+00,3.554041332886852169e-03
2.835007155643773036e+00,5.003379659697374492e-03
2.838532200470565314e+00,3.525044826792331394e-03
2.842065326429526806e+00,3.533125958961496390e-03
2.847083364380558645e+00,5.018037951031674784e-03
2.850615232287126322e+00,3.531867906567510464e-03
2.854140492546715979e+00,3.525260259589476763e-03
2.859145495105865908e+00,5.005002559149817308e-03
2.862697659205571288e+00,3.552164099705281373e-03
2.866221358841815725e+00,3.523699636244319311e-03
2.869759562411106302e+00,3.538203569290672944e-03
2.874775882293967300e+00,5.016319882861165237e-03
2.878305089752578816e+00,3.529207458611538419e-03
2.881832156112085208e+00,3.527066359506375332e-03
2.886844501474380653e+00,5.012345362295288903e-03
2.890387738391657191e+00,3.543236917276539836e-03
2.893911724479215852e+00,3.523986087558614658e-03
2.897456188176746661e+00,3.544463697530961677e-03
2.902467741061194761e+00,5.011552884448228044e-03
2.905994227637466842e+00,3.526486576272087458e-03
2.909523891940885232e+00,3.529664303418501761e-03
2.914540505460598840e+00,5.016613519713391742e-03
2.918077533906170640e+00,3.537028445571831388e-03
2.921601630963300167e+00,3.524097057129613013e-03
2.925155051176678178e+00,3.553420213377904164e-03
2.930158860342950256e+00,5.003809166272028819e-03
2.933683805779759624e+00,3.524945436809168511e-03
2.937216575931826501e+00,3.532770152066802907e-03
2.942234561687132377e+00,5.017985755305728532e-03
2.945766736435142530e+00,3.532174748010196222e-03
2.949292200771281625e+00,3.525464336139140682e-03
2.954296770950766149e+00,5.004570179484600645e-03
2.957849585863421282e+00,3.552814912655171981e-03
2.961373189659601834e+00,3.523603796180350533e-03
2.964910999941639869e+00,3.537810282038154723e-03
2.969927254372376257e+00,5.016254430736255196e-03
2.973456386168749077e+00,3.529131796372618913e-03
2.976983235540825223e+00,3.526849372076365247e-03
2.981995238848023977e+00,5.012003307198599142e-03
2.985538952803947765e+00,3.543713955923887340e-03
2.989063005508701298e+00,3.524052704753511799e-03
2.992607108740584998e+00,3.544103231883496182e-03
2.997619061016674635e+00,5.011952276089816881e-03
3.001145700675903694e+00,3.526639659228852745e-03
3.004675246007037615e+00,3.529545331134087850e-03
3.009691634663439253e+00,5.016388656401833158e-03
3.013228885561302750e+00,3.537250897863352707e-03
3.016752940881824330e+00,3.524055320521491622e-03
3.020305713443612206e+00,3.552772561787662445e-03
3.025309981636026269e+00,5.004268192414041382e-03
3.028834934489477604e+00,3.524952853451447567e-03
3.032367583077839601e+00,3.532648588362134832e-03
3.037385779027435451e+00,5.018195949595937941e-03
3.040918225281686205e+00,3.532446254250657270e-03
3.044443531981563034e+00,3.525306699876732709e-03
3.049447269161309926e+00,5.003737179746709125e-03
3.053000655149523901e+00,3.553385988213911793e-03
3.056524339275748403e+00,3.523684126224491380e-03
3.060061933414994328e+00,3.537594139245868984e-03
3.065078302245659803e+00,5.016368830665401263e-03
3.068607554721307196e+00,3.529252475647410431e-03
3.072134445795879465e+00,3.526891074572137841e-03
3.077146266871859215e+00,5.011821075979536536e-03
3.080690428787930646e+00,3.544161916071498705e-03
3.084214287160865986e+00,3.523858372935406887e-03
3.087757769300582211e+00,3.543482139716092570e-03
3.092769886681108638e+00,5.012117380526617989e-03
3.096296562510028938e+00,3.526675828920361553e-03
3.099825970430614142e+00,3.529407920585272973e-03
3.104842330557815000e+00,5.016360127200790789e-03
3.108380110400388752e+00,3.537779842573886106e-03
3.111904363086616776e+00,3.524252686228205190e-03
3.115456637335582091e+00,3.552274248965125655e-03
3.120461548889128967e+00,5.004911553546877515e-03
3.123986610350749871e+00,3.525061461620840851e-03
3.127518905749381517e+00,3.532295398631822830e-03
3.132536869233244925e+00,5.017963483863505103e-03
3.136069466497830138e+00,3.532597264585121775e-03
3.139594768974070860e+00,3.525302476240658577e-03
3.144597882347794471e+00,5.003113373723653591e-03
3.148151875114896470e+00,3.553992767102043520e-03
3.151675680274013569e+00,3.523805159117304481e-03
3.155213261339423259e+00,3.537581065409742872e-03
3.160229840636441967e+00,5.016579297018759591e-03
3.163759100855142226e+00,3.529260218700424299e-03
3.167285774077970739e+00,3.526673222828370039e-03
3.172318085140044541e+00,5.032311062073613860e-03
3.175852278236519499e+00,3.534193096474799647e-03
3.179355764586682120e+00,3.503486350162558337e-03
3.182870411413116774e+00,3.514646826434806182e-03
3.187941704764960527e+00,5.071293351843575263e-03
3.191446827945152886e+00,3.505123180192439708e-03
3.194953202948416227e+00,3.506375003263444146e-03
3.200026844193932796e+00,5.073641245516781646e-03
3.203538926095933714e+00,3.512081902000858350e-03
3.207042785110038263e+00,3.503859014104523332e-03
3.210562163033924499e+00,3.519377923886443660e-03
3.215629472200137062e+00,5.067309166212517584e-03
3.219133784607854931e+00,3.504312407717780423e-03
3.222642157278696740e+00,3.508372670841924165e-03
3.227716561200322243e+00,5.074403921625319364e-03
3.231225584430890141e+00,3.509023230568056404e-03
3.234729864551842748e+00,3.504280120952751529e-03
3.239795428832954904e+00,5.065564281112227077e-03
3.243316908815013555e+00,3.521479982058728277e-03
3.246820042037732001e+00,3.503133222718557427e-03
3.250332586766460974e+00,3.512544728729084711e-03
3.255405042631120072e+00,5.072455864659159396e-03
3.258912401648530022e+00,3.507359017410172086e-03
3.262416660228381726e+00,3.504258579851719704e-03
3.267487667657094974e+00,5.071007428713416969e-03
3.271003571603345872e+00,3.515903946250933422e-03
3.274507235806368488e+00,3.503664203022396721e-03
3.278022063776415695e+00,3.514827970047202169e-03
3.283093388331836060e+00,5.071324555420316828e-03
3.286598460139370736e+00,3.505071807534871665e-03
3.290104821655935652e+00,3.506361516565102698e-03
3.295178713676652382e+00,5.073892020716837085e-03
3.298691034985945514e+00,3.512321309293167573e-03
3.302194628231764462e+00,3.503593245818726210e-03
3.305713082333494146e+00,3.518454101729672281e-03
3.310780165563999677e+00,5.067083230505499240e-03
3.314284974116579630e+00,3.504808552579895785e-03
3.317793527728318814e+00,3.508553611739362917e-03
3.322868785779264478e+00,5.075258050945573307e-03
3.326377653157897463e+00,3.508867378633169672e-03
3.329881564087881607e+00,3.503910929984073962e-03
3.334946221146666723e+00,5.064657058785029115e-03
3.338468423163832188e+00,3.522202017165359730e-03
3.341971487381524941e+00,3.503064217692652277e-03
3.345484230564028660e+00,3.512743182503744351e-03
3.350556206472044884e+00,5.071975908016444420e-03
3.354064009539508007e+00,3.507803067462970416e-03
3.357567790686414977e+00,3.503781146906778492e-03
3.362638876596213855e+00,5.071085909798906700e-03
3.366155237838801551e+00,3.516361242587695991e-03
3.369658733362088210e+00,3.503495523286488927e-03
3.373173577334721784e+00,3.514843972633621780e-03
3.378244855046639739e+00,5.071277711917904739e-03
3.381749492445797145e+00,3.504637399157358758e-03
3.385256030486010204e+00,3.506538040213143161e-03
3.390330068948563369e+00,5.074038462552970218e-03
3.393842370329398950e+00,3.512301380835399466e-03
3.397346100680988634e+00,3.503730351589486296e-03
3.400864043444374651e+00,3.517942763385888821e-03
3.405931464970214595e+00,5.067421525840145637e-03
3.409437137944091312e+00,3.505672973876662948e-03
3.412945178289902515e+00,3.508040345811057337e-03
3.418020692733894084e+00,5.075514443991405861e-03
3.421529282519836901e+00,3.508589785942940395e-03
3.425032979911264874e+00,3.503697391427940035e-03
3.430096937694496528e+00,5.063957783231442383e-03
3.433620231503947018e+00,3.523293809450293076e-03
3.437123231942686985e+00,3.503000438740126298e-03
3.440636035015753436e+00,3.512803073066263215e-03
3.445707544085407470e+00,5.071509069654040434e-03
3.449216437955329173e+00,3.508893869921617722e-03
3.452719490810419067e+00,3.503052855090035660e-03
3.457790651277876659e+00,5.071160467457607249e-03
3.461307567256813211e+00,3.516915978936701465e-03
3.464810271898376648e+00,3.502704641563486945e-03
3.468324974628580915e+00,3.514702730204309535e-03
3.473396565091461774e+00,5.071590462881042476e-03
3.476901286928004708e+00,3.504721836542971751e-03
3.480408565976662150e+00,3.507279048657609057e-03
3.485482170767607801e+00,5.073604790945809503e-03
3.488993660770217886e+00,3.511490002609948206e-03
3.492497394853554482e+00,3.503734083336422066e-03
3.496015091910567474e+00,3.517697057012890254e-03
3.501082917325623267e+00,5.067825415055967654e-03
3.504588953948811092e+00,3.506036623187997435e-03
3.508096288678150376e+00,3.507334729339215296e-03
3.513172068080289812e+00,5.075779402139625300e-03
3.516680772465406335e+00,3.508704385116592338e-03
3.520184595230870350e+00,3.503822765463880402e-03
3.525248264572783619e+00,5.063669341913123491e-03
3.528771926934679559e+00,3.523662361895833935e-03
3.532274556679361854e+00,3.502629744682471662e-03
3.535787078651609239e+00,3.512521972247605560e-03
3.540858519183229802e+00,5.071440531620653724e-03
3.544368599908088058e+00,3.510080724858063387e-03
3.547870880542606020e+00,3.502280634517795921e-03
3.552941535444274823e+00,5.070654901668860196e-03
3.556459361693664167e+00,3.517826249389244438e-03
3.559961896206958354e+00,3.502534513294190428e-03
3.563475786927786437e+00,3.513890720828260344e-03
3.568557196665598230e+00,5.081409737811945493e-03
