z,"Magnus (BS=100, 0.025s) |A1|","Magnus (BS=100, 0.025s) |A2|","Magnus (BS=100, 0.025s) |A3|","Magnus (BS=100, 0.025s) Total Power","Super Step (BS=1, 0.108s) |A1|","Super Step (BS=1, 0.108s) |A2|","Super Step (BS=1, 0.108s) |A3|","Super Step (BS=1, 0.108s) Total Power",DOP853 |A1|,DOP853 |A2|,DOP853 |A3|,DOP853 Total Power
12755.734375,0.009844518930007503,3.1607696694886336,0.09715030564941263,10.000000000000021,0.009782250319570173,3.164857221474176,0.09491690647988332,10.025426143874267,0.014685073464756388,3.1593130865485626,0.13610718671486233,9.999999996495106
12756.8408203125,0.009742530030786945,3.16076938873974,0.09716971912293984,10.000000000000021,0.009690346807544095,3.164856580969677,0.0949477347969576,10.025426153271399,0.014537401217827402,3.1593117884110433,0.13615316400264088,9.999999996495083
12757.947265625,0.00964054111337005,3.160769104583928,0.09718913249319555,10.000000000000021,0.009585982945432215,3.1648559843392636,0.09497827364773455,10.025426165142186,0.014405768286741158,3.15931042930803,0.13619868428382556,9.999999996495067
12759.0537109375,0.009538552178086598,3.1607688170211965,0.09720854576011691,10.000000000000021,0.009484403541196097,3.164855385408475,0.09500848363518981,10.02542617642222,0.014253628203492703,3.1593091761089913,0.1362437533673181,9.99999999649505
12760.16015625,0.00943656322526638,3.160768526051545,0.0972279589236411,10.000000000000021,0.009391399764057264,3.164854766836637,0.09503837342248089,10.025426185980901,0.014111580325947132,3.1593078888415675,0.1362883828474551,9.999999996495031
12761.2666015625,0.00933457425523919,3.1607682316749766,0.0972473719837054,10.000000000000021,0.009284720462865301,3.1648541946382136,0.0950679698878491,10.025426198251768,0.013976702100872948,3.1593065827161624,0.1363325518711931,9.999999996495005
12762.373046875,0.009232585268334812,3.160767933891489,0.0972667849402469,10.000000000000021,0.009186857421950799,3.1648536028031957,0.0950972302588854,10.025426208728572,0.013822706229646889,3.1593053731637393,0.1363762750121984,9.999999996494989
12763.4794921875,0.009130596264883042,3.160767632701083,0.09728619779320294,10.000000000000021,0.009091120720569236,3.164853010769048,0.09512618213758098,10.025426218777932,0.013685739356434228,3.1593041009656666,0.13641955378448725,9.999999996494969
12764.5859375,0.009028607245213672,3.16076732810376,0.09730561054251063,10.000000000000021,0.008983958756554195,3.1648524574647428,0.09515483197007982,10.025426231082818,0.013545798624331183,3.1593028549023185,0.13646237151912735,9.999999996494935
12765.6923828125,0.00892661820965648,3.160767020099519,0.09732502318810718,10.000000000000021,0.00888907031183438,3.164851875582686,0.09518314429350558,10.025426240907855,0.013392798387790256,3.1593016765402404,0.13650474737636742,9.999999996494916
12766.798828125,0.008824629158541271,3.160766708688361,0.09734443572992987,10.000000000000021,0.008789738099280544,3.164851312075445,0.09521115784116768,10.025426251618972,0.013259091791729622,3.1593004287475006,0.13654667295693368,9.99999999649489
12767.9052734375,0.008722640092197828,3.160766393870287,0.09736384816791586,10.000000000000021,0.008683933365796483,3.1648507725996784,0.09523885797387176,10.02542626359165,0.013113616550464035,3.1592992434484386,0.13658813968263914,9.999999996494873
12769.01171875,0.008620651010955946,3.1607660756452973,0.09738326050200233,10.000000000000021,0.008590565826856838,3.1648502052539897,0.09526622456122626,10.025426273059598,0.012964007909763405,3.1592980869081737,0.13662916618396717,9.999999996494855
12770.1181640625,0.008518661915145413,3.16076575401339,0.09740267273212654,10.000000000000021,0.008487701773809224,3.1648496695520545,0.09529329713075599,10.0254262844232,0.012831002134997271,3.159296875082823,0.13666973685112316,9.999999996494836
12771.224609375,0.008416672805096021,3.1607654289745684,0.0974220848582257,10.000000000000021,0.008384590823343632,3.164849140694112,0.09532004555512977,10.02542629580017,0.012680904199965457,3.1592957454657458,0.13670985277411365,9.99999999649481
12772.3310546875,0.008314683681137565,3.160765100528833,0.097441496880237,10.000000000000021,0.008290974850399568,3.1648485928816688,0.09534646893791604,10.025426305267976,0.012536050353546407,3.1592946065046816,0.1367495274096246,9.999999996494793
12773.4375,0.008212694543599835,3.1607647686761826,0.09746090879809766,10.000000000000021,0.008185516297406614,3.1648480820016505,0.09537259705706248,10.025426317095986,0.01240114061203327,3.159293441294412,0.1367887422282664,9.99999999649476
12774.5439453125,0.008110705392812624,3.16076443341662,0.09748032061174494,10.00000000000002,0.008085669485796247,3.164847562891871,0.09539839291360737,10.025426327764148,0.012248400826957023,3.1592923584998243,0.1368275070902813,9.99999999649474
12775.650390625,0.00800871622910572,3.1607640947501427,0.09749973232111596,10.00000000000002,0.007990198360476576,3.1648470387168635,0.09542387442074955,10.025426337554205,0.012108353151343825,3.1592912384931853,0.13686582721365048,9.999999996494719
12776.7568359375,0.007906727052808921,3.160763752676755,0.09751914392614805,10.00000000000002,0.007883629413667163,3.1648465485527706,0.0954490547314187,10.025426349548239,0.011969552461858978,3.159290127082204,0.1369036859601423,9.999999996494697
12777.86328125,0.00780473786425202,3.1607634071964554,0.09753855542677836,10.00000000000002,0.007786722453193371,3.164846040670323,0.09547389896266183,10.025426359576313,0.01181665227244546,3.15928908121136,0.13694109887985442,9.99999999649467
12778.9697265625,0.007702748663764806,3.160763058309246,0.09755796682294411,10.00000000000002,0.0076883535440051285,3.164845542429637,0.0954984381217601,10.025426369900655,0.011680223584651138,3.1592879861386542,0.13697806215454425,9.999999996494635
12780.076171875,0.007600759451677072,3.160762706015126,0.09757737811458254,10.00000000000002,0.007582333392320716,3.1648450688752483,0.09552266729353151,10.025426381730519,0.011536624669050964,3.1592869309002825,0.13701456502333959,9.999999996494614
12781.1826171875,0.007498770228318612,3.1607623503140974,0.09759678930163086,10.00000000000002,0.007487315466366896,3.164844575314579,0.09554656217454187,10.025426391334388,0.011385887582481055,3.1592859136848745,0.13705062440893923,9.999999996494592
12782.2890625,0.007396780994019221,3.16076199120616,0.0976162003840263,10.00000000000002,0.007385779469050916,3.164844103191654,0.09557015748818051,10.025426402247668,0.011251036804239535,3.159284852062941,0.13708622903504036,9.999999996494576
12783.3955078125,0.007294791749108693,3.1607616286913163,0.0976356113617061,10.00000000000002,0.007281669323062482,3.164843643299526,0.09559343283236714,10.025426413642224,0.011102969392827658,3.1592838506119993,0.1371213762600025,9.999999996494559
12784.501953125,0.0071928024939168144,3.1607612627695665,0.09765502223460745,10.00000000000002,0.0071870692175979725,3.164843167830079,0.09561638036605115,10.025426423118974,0.010955984090717298,3.159282857329668,0.1371560800330467,9.99999999649454
12785.6083984375,0.007090813228773388,3.1607608934409104,0.09767443300266758,10.00000000000002,0.007082902516028843,3.1648427201095304,0.0956390295455863,10.025426434510763,0.010820394374583441,3.1592818377437566,0.13719032495961586,9.999999996494514
12786.71484375,0.006988823954008202,3.1607605207053506,0.09769384366582376,10.00000000000002,0.006981479240243661,3.164842272588074,0.09566135010469234,10.025426445316677,0.01066925559120761,3.1592808842086875,0.13722411651456196,9.999999996494498
12787.8212890625,0.006886834669951051,3.1607601445628863,0.09771325422401315,10.00000000000002,0.00688582065588688,3.1648418185916096,0.09568335138857788,10.025426454965299,0.010526526828350188,3.15927991443316,0.13725746240776665,9.999999996494482
12788.927734375,0.006784845376931731,3.1607597650135206,0.09773266467717304,10.00000000000002,0.006780147620957331,3.1648413924501773,0.09570505129377212,10.025426466610883,0.010388212874731267,3.159278943380588,0.13729034721991837,9.999999996494461
12790.0341796875,0.006682856075280034,3.160759382057254,0.09775207502524064,10.00000000000002,0.006681419561616681,3.1648409578339103,0.09572641788814681,10.025426476832118,0.010236037286633838,3.1592780304088692,0.1373227825634302,9.99999999649444
12791.140625,0.0065808667653257545,3.1607589956940876,0.09777148526815316,10.00000000000002,0.006583594289730956,3.1648405275023324,0.0957474732952493,10.025426486877436,0.010096938992897342,3.1592770875480625,0.137354768432774,9.999999996494415
12792.2470703125,0.0064788774473986885,3.1607586059240216,0.09779089540584787,10.00000000000002,0.006477825625214795,3.164840119851735,0.09576822044480432,10.025426498495142,0.009954726342920623,3.1592761681061057,0.13738629318324988,9.999999996494395
12793.353515625,0.006376888121828627,3.160758212747058,0.09781030543826195,10.00000000000002,0.0063811186565516775,3.1648397000769677,0.0957886340392768,10.025426508269689,0.009803624158221114,3.1592752889782405,0.13741737116971348,9.999999996494376
12794.4599609375,0.006274898788945364,3.1607578161631973,0.09782971536533265,10.00000000000002,0.006280633253932319,3.1648392940667733,0.09580874275575746,10.025426518811582,0.009666645871175815,3.1592743788801414,0.13744799526894935,9.999999996494356
12795.56640625,0.0061729094490787,3.1607574161724425,0.09784912518699727,10.000000000000018,0.006176048109473478,3.1648389024549624,0.09582853480430643,10.025426530145321,0.009520406494010114,3.1592735104488576,0.13747816019525896,9.999999996494333
12796.6728515625,0.006070920102558421,3.1607570127747917,0.09786853490319289,10.000000000000018,0.006080212226105584,3.1648385001598114,0.0958479975498813,10.02542653970884,0.009372022821660995,3.1592726607299855,0.13750787921653126,9.99999999649432
12797.779296875,0.0059689307497143304,3.1607566059702505,0.09788794451385698,10.000000000000018,0.005977273732962219,3.1648381176463487,0.09586715805795175,10.025426550702669,0.009235225262178732,3.1592717898459424,0.13753714041037798,9.99999999649429
12798.8857421875,0.0058669413908762165,3.1607561957588164,0.09790735401892656,10.000000000000018,0.005874741388090554,3.1648377407374464,0.09588599375110633,10.025426561580119,0.009085826395830145,3.159270968887981,0.13756594562088598,9.999999996494267
12799.9921875,0.005764952026373877,3.1607557821404932,0.09792676341833899,10.000000000000018,0.005778504239369424,3.1648373584873304,0.09590450668816224,10.025426571191407,0.008940963057106064,3.159270147241012,0.1375943037542335,9.999999996494248
12801.0986328125,0.005662962656537108,3.1607553651152807,0.09794617271203147,10.000000000000018,0.00567389451927881,3.164836997677344,0.09592271646299444,10.025426582480002,0.00880250763180193,3.1592693209041482,0.13762220150636464,9.999999996494223
12802.205078125,0.005560973281695699,3.1607549446831813,0.09796558189994126,10.000000000000018,0.005573659940816202,3.164836635463385,0.09594059620898648,10.025426592857267,0.008651509876290365,3.1592685423426876,0.1376496466939983,9.999999996494212
12803.3115234375,0.0054589839021794515,3.1607545208441974,0.09798499098200557,10.000000000000018,0.005475954385736152,3.164836275099224,0.09595816001379198,10.025426602733596,0.008509993804272442,3.159267750400839,0.1376766420888594,9.999999996494191
12804.41796875,0.005356994518318155,3.160754093598328,0.09800439995816168,10.000000000000018,0.0053707985023490465,3.1648359338435723,0.0959754159559814,10.025426614091993,0.00836860263979455,3.159266971657654,0.1377031763508192,9.999999996494171
12805.5244140625,0.005255005130441606,3.1607536629455764,0.09802380882834678,10.000000000000018,0.005272499738521962,3.164835587408118,0.09599234067287939,10.02542662404624,0.008217802721018212,3.1592662304620394,0.13772926077911835,9.999999996494148
12806.630859375,0.005153015738879599,3.1607532288859437,0.09804321759249818,10.000000000000018,0.005172713774774141,3.164835249710121,0.09600895548821188,10.025426634309458,0.008078618175506735,3.159265471941715,0.13775489181656145,9.999999996494127
12807.7373046875,0.005051026343961932,3.1607527914194327,0.09806262625055309,10.000000000000018,0.005068131640315079,3.16483492616587,0.09602525540263052,10.025426645512793,0.00793385010148567,3.159264741173839,0.13778006275388002,9.9999999964941
12808.84375,0.004949036946018396,3.160752350546043,0.09808203480244874,10.000000000000018,0.00497093971744434,3.1648345972390053,0.09604122600067166,10.025426655214366,0.00778480389814314,3.1592640336801985,0.13780478517478645,9.99999999649408
12809.9501953125,0.004847047545378788,3.160751906265778,0.09810144324812249,10.000000000000018,0.0048690423864919,3.164834281929284,0.09605689054662088,10.025426665870093,0.007646431482824254,3.159263313076433,0.13782905074386323,9.999999996494056
12811.056640625,0.004745058142372903,3.160751458578637,0.09812085158751138,10.000000000000018,0.0047658886197073915,3.1648339749501764,0.0960722335320039,10.025426676749097,0.007498716786423349,3.1592626283906124,0.1378528584942586,9.999999996494044
12812.1630859375,0.004643068737330536,3.1607510074846243,0.09814025982055284,10.000000000000018,0.004668775250584229,3.164833665309837,0.09608725133208446,10.025426686409391,0.007352364950798644,3.1592619530345822,0.1378762174262478,9.999999996494022
12813.26953125,0.004541079330581482,3.1607505529837416,0.09815966794718407,10.000000000000018,0.004565256887359535,3.164833371356229,0.0961019632459565,10.02542669736021,0.007213220879943088,3.1592612743317763,0.13789911691558362,9.999999996494
12814.3759765625,0.004439089922455532,3.1607500950759895,0.09817907596734228,10.000000000000018,0.00446391196291365,3.1648330807158795,0.09611634896831459,10.025426707842573,0.007063666077990549,3.159260632492813,0.13792156139136422,9.999999996493981
12815.482421875,0.004337100513282489,3.16074963376137,0.0981984838809648,10.000000000000018,0.004365930994552426,3.164832791723932,0.09613041521377506,10.02542671765372,0.006920156769314261,3.1592599898529627,0.1379435552626536,9.999999996493955
12816.5888671875,0.004235111103392142,3.1607491690398857,0.09821789168798885,10.000000000000018,0.004261626894665989,3.1648325177482586,0.09614417231309524,10.025426728730341,0.0067790070556044656,3.15925935559354,0.1379650885258895,9.999999996493925
12817.6953125,0.004133121693114286,3.160748700911537,0.09823729938835161,10.000000000000016,0.004161966518211864,3.1648322440034216,0.09615760082268772,10.025426738845008,0.00662904268943467,3.159258753154254,0.13798616925315085,9.99999999649391
